"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
7464,0.0270716594516696,134810.483650695,187137.082247517,1.09062336118108,1.31656427243265,52326.5985968215,0.225940911251573,231594.173480865,-34506.4129854987
7465,0.0278676316879791,139995.254144192,171952.421337562,1.16338573234994,1.3036366233121,31957.1671933702,0.140250890962161,227857.142112502,-20895.4391722936
7466,0.0278989972565618,142983.528643186,169496.579006643,1.14307265250973,1.2154615884267,26513.0503634576,0.0723889359169752,366258.32425367,-20803.6625987499
7467,0.0266617062440018,122032.975553371,163996.695298438,1.06063380122516,1.23896648281952,41963.7197450669,0.178332681594361,235311.437981505,-27898.4428150381
7468,0.0239154931908611,142813.273397398,189202.202104682,1.18421486580084,1.37604194899136,46388.9287072848,0.191827083190513,241826.794922454,-31259.3348289659
7469,0.0269861262848322,128293.959995777,171183.473150625,1.14995621835376,1.31639060729718,42889.5131548484,0.166434388943423,257696.221478772,-29762.6664644917
7470,0.0270591829292785,124519.790898056,162035.880986692,1.22699605823017,1.39926227766105,37516.0900886355,0.172266219430879,217779.726127262,-23929.2810959027
7471,0.0266563539426648,163169.301241573,211352.634246659,1.09509374725623,1.25169561405903,48183.3330050865,0.156601866802803,307680.450998455,-35831.9871684826
7472,0.0248295852024113,156597.402735935,191823.175073693,1.14126908395456,1.25957040237889,35225.7723377587,0.118301318424327,297763.142515536,-25895.2290523136
7473,0.0269006555460752,132786.540029633,175428.039758855,1.03090368447692,1.19018637411967,42641.4997292228,0.159282689642753,267709.566085688,-30078.7147144092
7474,0.0279905202327526,134040.807091118,174411.769592576,1.15238583298992,1.29057382847067,40370.9625014579,0.13818799548075,292145.221160558,-29471.9371098957
7475,0.0273764523639355,133729.483229068,171100.104340225,1.25126207473799,1.41632366742073,37370.6211111569,0.165061592682742,226404.098638411,-24352.0482346763
7476,0.0259081439797211,143309.262748625,186309.216391386,1.15276206217504,1.36012854187582,42999.9536427608,0.207366479700772,207362.123834138,-26644.7520222812
7477,0.0262262934551405,134651.376971515,179608.853693749,1.29374345406169,1.49242561732622,44957.4767222343,0.198682163264539,226278.373375545,-29287.2158233969
7478,0.0269896278000971,116463.351294652,161823.802869736,1.2043891370676,1.41131545919019,45360.451575084,0.20692632212259,219210.640337052,-29039.9656229532
7479,0.0272108403093482,139519.399201259,175633.83462481,0.896394771972993,0.962357055196979,36114.4354235508,0.0659622832239867,547501.294048871,-30911.9241833918
7480,0.0279728168847739,127726.47562881,172861.364421114,1.33214395943628,1.56302336768624,45134.888792304,0.230879408249961,195491.183620147,-26925.1989842213
7481,0.0278034436598614,122327.65894615,149346.79138765,1.07164573092588,1.15768164404876,27019.1324415008,0.0860359131228812,314044.815249542,-20233.3939375861
7482,0.0264695422237331,133165.091757225,180784.858643173,1.18624748365904,1.36901301234711,47619.7668859476,0.182765528688071,260551.140183667,-33204.8668727908
7483,0.0263053957333268,136370.66165032,179832.8232956,1.24982423760398,1.47973471137121,43462.1616452796,0.229910473767234,189039.502781772,-25328.8926687841
7484,0.024887941663834,140590.194242936,181097.720974009,1.29572233682873,1.44884399566725,40507.5267310738,0.153121658838519,264544.722401374,-28430.668376821
7485,0.0271170051602605,149076.593500264,194378.450556512,1.15408113009223,1.27915960247411,45301.8570562484,0.125078472381887,362187.482734308,-35436.7928610165
7486,0.0275842024288354,126252.21963932,169254.55038343,1.27528290878358,1.48670313879304,43002.3307441097,0.211420230009463,203397.42673719,-26327.4057830334
7487,0.0258853421914201,128907.86681674,163666.9431245,1.16224142623531,1.30622105700587,34759.0763077607,0.14397963077056,241416.623460796,-23403.2588492559
7488,0.0278146156941973,150651.324799086,181787.543444483,1.09948674087258,1.21212114138222,31136.2186453968,0.11263440050964,276436.137667657,-22252.630842801
7489,0.0265888253941467,128342.4813068,160391.474929174,1.13317194897617,1.28957388561615,32048.9936223744,0.156401936639984,204914.301644147,-19713.4164776423
7490,0.0272835261028752,143297.98748766,179747.034619373,1.22743894053348,1.38234599485169,36449.0471317121,0.154907054318207,235296.238070859,-24231.3728505809
7491,0.0254098751418078,136167.057478018,170283.288903379,1.07296037375439,1.23610111918612,34116.2314253608,0.16314074543173,209121.463403129,-21249.1576924148
7492,0.0281934181732995,131605.689740684,165053.260861624,1.17946385062002,1.32251549411514,33447.5711209403,0.143051643495126,233814.658145329,-22164.9449468362
7493,0.0245460585948684,137494.374851353,169680.87972823,1.15064056490981,1.28412668899455,32186.5048768765,0.13348612408474,241122.476943324,-21658.3207841889
7494,0.0304143989168138,117683.610338328,159417.920670894,1.11668154244008,1.2975278092735,41734.3103325664,0.18084626683342,230772.307680581,-27470.7844211478
7495,0.0262379461820564,138199.225322167,175435.332130333,1.15984410070676,1.30640546970624,37236.1068081663,0.146561368999483,254064.949463576,-25676.6650738081
7496,0.024354007521573,136848.177453132,178939.506388777,1.24896327499214,1.43049876082848,42091.3289356454,0.181535485836334,231862.815921254,-27773.4436322479
7497,0.0249439949017958,126303.038016768,174272.203035392,1.14968866237394,1.36324282224944,47969.1650186242,0.213554159875498,224622.948326505,-31125.9348750838
7498,0.0262006450429441,138716.168848865,178671.958222639,1.1282686450159,1.26277414343381,39955.7893737743,0.134505498417908,297056.922161143,-29347.2062080555
7499,0.0267755027930071,130301.15939946,174598.300996669,1.23268537004265,1.49867805195178,44297.141597209,0.265992681909132,166535.189161113,-23318.0327823538
7500,0.0255570558981701,122053.98873564,154962.440787596,1.13241938278387,1.25143815336147,32908.4520519558,0.119018770577591,276498.000208313,-23521.3225977307
7501,0.0262517597235324,139773.561716268,171743.838857821,1.09208125892506,1.19806416292014,31970.2771415529,0.105982903995081,301655.039977359,-23611.2995205569
7502,0.0245262622465046,128953.842990651,177948.734462531,1.18044306342974,1.44765574813009,48994.8914718791,0.267212684700354,183355.410417065,-27919.5598168776
7503,0.0280969623916054,116323.252481553,146920.759179023,1.02828857987854,1.17737084592914,30597.5066974692,0.149082266050595,205239.077108508,-18839.2392917927
7504,0.0262560286365293,135909.537605817,173525.91437897,1.15901057759694,1.31382196188044,37616.3767731536,0.154811384283506,242981.980603356,-25406.2480833292
7505,0.026918894296962,144560.936885786,185224.614468876,1.25773271675464,1.42110194629572,40663.6775830902,0.163369229541085,248906.58845192,-27778.5830799552
7506,0.028024865951523,152098.592235054,209124.660146298,1.2085811513497,1.50155523930343,57026.0679112439,0.292974087953729,194645.431988682,-33918.9086202453
7507,0.0247153260768322,137374.024682046,182136.406665271,1.21489961550083,1.40620655669192,44762.3819832248,0.19130694119109,233982.006635678,-29673.8122245424
7508,0.0238903476464676,131359.609102208,168473.337238693,1.04846471703038,1.19554711076049,37113.7281364849,0.147082393730108,252332.908074556,-25513.1926605976
7509,0.0289673353142205,140929.811030725,177755.096057622,1.06871267493271,1.19816746919614,36825.2850268978,0.129454794263432,284464.435916994,-26615.0559485467
7510,0.0240858267628433,136502.86972242,183627.047646101,1.16725281169971,1.33722997534619,47124.1779236806,0.16997716364648,277238.288442616,-33717.909049719
7511,0.0252603151934538,133536.818026681,169485.550870364,1.27567534917817,1.47035429611183,35948.732843683,0.194678946933662,184656.499379631,-20594.2096200781
7512,0.029127989630704,128811.320673244,166421.697978605,1.09393993250351,1.23514140124204,37610.3773053619,0.141201468738531,266359.674877084,-26473.6762644852
7513,0.0247592184940405,119782.316051959,153072.307486957,1.15959354644177,1.28658139808816,33289.9914349981,0.126987851646392,262150.993212301,-23274.3325877955
7514,0.0286680740275455,126455.578766765,157627.25838024,1.16038754228998,1.25093891717489,31171.6796134753,0.0905513748849098,344243.029474641,-24029.8021249276
7515,0.0277858590912136,125854.830262129,166285.852281297,1.2058079555656,1.38979354038661,40431.0220191677,0.183985584821008,219751.031356622,-25919.89495875
7516,0.0258393415431133,140331.880916325,186167.83136092,1.12352540746502,1.33560111939842,45835.9504445945,0.212075711933403,216130.126485149,-29109.326968695
7517,0.0267644367712012,138364.171388532,179247.868301668,1.19136960591096,1.37982028722009,40883.6969131363,0.188450681309134,216946.400135698,-26020.4032276036
7518,0.0282128503398204,123180.062454468,171235.430270151,0.930576730249051,1.07772890410086,48055.3678156838,0.147152173851813,326569.200833397,-36449.3287118174
7519,0.0256600422135099,128770.488287291,165078.853857264,1.21220164431989,1.34444799497287,36308.3655699728,0.13224635065298,274550.983000261,-25877.9636476216
7520,0.0277475498700369,138238.844279764,188615.582251169,0.988394275261535,1.22307399324818,50376.7379714048,0.234679717986645,214661.660596812,-31867.3139340801
7521,0.025057114659678,134636.655010804,176319.726457588,1.12195406275588,1.24334830627198,41683.0714467845,0.1213942435161,343369.423783726,-32108.5860664262
7522,0.0257166076145955,129813.308131495,170675.053360936,1.0426866811809,1.20575595567476,40861.7452294414,0.163069274493862,250579.05823319,-28000.308480836
7523,0.026235399181802,127013.233401813,165115.493590239,1.00347920483576,1.16970567055895,38102.2601884263,0.166226465723189,229218.975586454,-24991.8126103726
7524,0.0267658704853467,135308.025071819,174910.510035431,1.20027914305049,1.3623106723691,39602.4849636123,0.162031529318602,244412.214895177,-26822.8962147248
7525,0.0258385897662381,127979.21970057,168309.986543346,1.1427069496915,1.34429639011874,40330.7668427752,0.201589440427244,200063.886071111,-24431.206086838
7526,0.0249431022121598,153220.976229915,216576.256537201,1.19592035604022,1.49479424359864,63355.2803072861,0.298873887558419,211979.978662079,-39782.7979216661
7527,0.0254171248437322,132969.606643899,163927.250189266,1.01811737108403,1.07690362691592,30957.643545367,0.0587862558318937,526613.629449272,-26321.1127616497
7528,0.0269621467344844,140728.889364137,193188.938591584,1.34537194475989,1.54071847934068,52460.049227447,0.195346534580785,268548.65554706,-37052.872698526
7529,0.0270287296403437,137323.545463511,169309.856435109,1.19171215222855,1.28545984652489,31986.3109715977,0.093747694296336,341195.708456457,-24592.3365747514
7530,0.0260833478840283,132691.679600088,177480.990350756,1.20925616109798,1.42868589150508,44789.3107506683,0.219429730407095,204116.87453461,-27482.6684837304
7531,0.025514418865352,141544.868817565,186831.074506471,1.19735803890581,1.3918116152566,45286.2056889058,0.194453576350781,232889.548954412,-29949.4576685433
7532,0.0270587088877889,143793.148313294,186255.168244777,1.1170822337793,1.28828091910348,42462.0199314829,0.171198685324181,248027.722006609,-28959.4084212794
7533,0.0259559808143694,145637.441348118,187426.203222616,1.19522016980419,1.37278941305274,41788.7618744977,0.177569243248551,235337.8384116,-27783.6980902412
7534,0.026431322135084,116912.344573674,155463.504031977,1.08417075803011,1.23447094206796,38551.1594583032,0.15030018403785,256494.426171794,-26696.8336430539
7535,0.026297380366091,117587.539005552,154275.690898804,1.18170047173217,1.3489101524555,36688.1518932515,0.167209680723327,219414.041905608,-23500.1571649219
7536,0.0231777589477498,147938.212915943,179778.55826458,1.11586773062177,1.23431291290974,31840.345348637,0.118445182287974,268819.25236287,-22498.4553764022
7537,0.0263692669832491,128493.287619415,158312.387017178,1.15546643283014,1.24892078322301,29819.0993977624,0.0934543503928629,319076.632306672,-22448.2613279269
7538,0.0241864887782129,140591.042323264,184524.562433372,1.33451690199846,1.513172276655,43933.5201101086,0.178655374656538,245912.109806772,-29842.7920555728
7539,0.0265422003880843,141617.580862799,176760.160604373,1.11513564653911,1.2473240299921,35142.5797415739,0.13218838345299,265852.254362968,-24716.7497502531
7540,0.0256342245363689,131520.010568155,169021.053314293,1.3285107862786,1.48083162963807,37501.0427461386,0.152320843359472,246197.709512659,-25487.3455095336
7541,0.0277795714211814,159113.919721153,205092.048141743,1.27026780257351,1.43851175363134,45978.1284205896,0.168243951057827,273282.505145083,-32708.5597567078
7542,0.0259986797965552,119442.34294093,168201.961473332,1.11953620464545,1.31177967019498,48759.6185324023,0.192243465549533,253634.725076463,-33597.1841610451
7543,0.0259228163409967,127884.792581994,165475.353867652,1.02034202885647,1.19413851407549,37590.5612856577,0.173796485219023,216290.68757222,-23883.0586999481
7544,0.0263783837154238,121587.571877024,164251.81291043,1.33942200884264,1.57082719060072,42664.2410334057,0.231405181758076,184370.292442324,-24413.0829429644
7545,0.024722027002563,131850.499518897,174513.530563106,1.14623582654089,1.28200085636084,42663.0310442089,0.135765029819954,314241.679914091,-31955.1073772793
7546,0.0266443942869712,135525.699157814,181353.267042752,1.30555590807025,1.53368097138652,45827.567884938,0.228125063316267,200887.913054095,-27835.1160161207
7547,0.0252595483180397,120556.87939424,156745.159122334,1.16248542382135,1.24883757964063,36188.2797280941,0.0863521558192732,419077.895447482,-29377.5988464722
7548,0.0244387216278658,146478.771418089,196637.080008924,1.15193224420947,1.38435840083391,50158.3085908353,0.232426156624437,215803.200979152,-31826.6251917092
7549,0.0252854217821401,123294.057165472,164227.465509179,1.22884574902866,1.42408096193157,40933.4083437065,0.195235212902908,209662.016062968,-25535.0118668412
7550,0.0281470492249741,138587.153757707,183813.348879153,1.09895179131811,1.26600968598352,45226.1951214457,0.167057894665408,270721.687305032,-32050.1719112903
7551,0.0249303998435901,127830.569189246,166813.73074694,1.32676510071808,1.46212023493495,38983.1615576935,0.135355134216868,288006.522864763,-28307.5667668749
7552,0.025080384805258,143451.822902571,179717.331766679,1.27586871724386,1.4079595256771,36265.5088641081,0.132090808433238,274549.828971919,-25847.3747121702
7553,0.027311076049847,124887.797193417,153926.555352862,1.10546606070016,1.13653101785844,29038.7581594445,0.0310649571582757,934775.41306406,-26588.6339234142
7554,0.0266253327883892,138253.128771833,187656.291222544,1.1415977119895,1.3625229556615,49403.1624507115,0.220925243671995,223619.363860744,-31978.5675570575
7555,0.0259350511701507,135245.996548279,180169.883704233,1.06519979104665,1.20309147546524,44923.8871559541,0.137891684418587,325791.126168147,-34048.2321141757
7556,0.0279062846814501,137457.68650777,180872.433014777,1.21504302563311,1.44104846947026,43414.7465070068,0.226005443837142,192096.021095365,-25589.4711461276
7557,0.0265275133827607,122586.488146079,149453.480920218,1.0999050846399,1.19056461604917,26866.992774139,0.0906595314092691,296350.448281626,-19716.5848723586
7558,0.0273629957361869,118193.006494567,158070.277007643,1.15604476603715,1.3230128495195,39877.2705130765,0.166968083482352,238831.695743166,-26708.3308007399
7559,0.0258859659538364,137625.092389929,170358.69110711,1.09059420607819,1.23356654520166,32733.598717181,0.142972339123467,228950.57126339,-21457.227358174
7560,0.0255705077479106,150894.780012726,204707.583993192,1.21289032170262,1.46509393647922,53812.8039804657,0.252203614776604,213370.470633943,-33921.2526794201
7561,0.0282497908437238,111597.979630144,142168.066241696,1.26433968334618,1.38776663146837,30570.0866115521,0.123426948122198,247677.570227908,-20835.2797862062
7562,0.0279175179445925,136764.013180635,199213.264184697,1.06524367991838,1.31804297591198,62449.2510040616,0.252799295993595,247030.952988271,-42510.7177297508
7563,0.0271170929688075,137234.585981003,181251.777259365,1.0093547645469,1.16491121129663,44017.1912783616,0.155556446749731,282966.037075784,-31748.2987667636
7564,0.0263197054780141,108557.77800653,145210.127962831,1.19353410674954,1.37563662915027,36652.3499563016,0.182102522400729,201273.159059519,-22289.7419120337
7565,0.0252174753020338,135386.087754604,169804.06224445,1.20335140746435,1.39396550455516,34417.9744898462,0.190614097090813,180563.636242752,-19384.0500381967
7566,0.0301084673309447,113518.374945495,148679.525590556,1.08553924140315,1.18687998521159,35161.1506450608,0.101340743808442,346959.66620813,-27168.3048401451
7567,0.0267240379752333,149252.422523163,198517.168262889,1.15905139255292,1.38093689463131,49264.7457397261,0.22188550207839,222027.781347883,-31764.4143053014
7568,0.0259976066576027,139023.682795485,186346.786440987,1.14078092335346,1.30761633201455,47323.1036455023,0.166835408661094,283651.43841637,-34164.6281289931
7569,0.025523760889683,150274.137670497,195536.309191454,1.15986025136895,1.326712994544,45262.171520956,0.166852743175052,271270.167092606,-32102.3288139965
7570,0.0264938425297575,122097.3193269,158163.279298247,1.1787795141498,1.32906846330275,36065.9599713477,0.150288949152953,239977.457921025,-24212.5202627052
7571,0.0260819074157775,129587.798048031,163669.367951014,1.25733899541215,1.38135651413299,34081.5699029835,0.124017518720846,274812.544667166,-24300.1841839517
7572,0.0279912335524517,118971.537794878,156038.584387189,1.22690499956143,1.40117677616711,37067.0465923111,0.174271776605682,212696.784954349,-23322.0572996443
7573,0.0260425838542881,133215.240563046,177871.770320603,1.1852226927913,1.37533735224927,44656.529757557,0.190114659457966,234892.616302587,-29661.9964514477
7574,0.0268997986947516,128221.15557624,163132.146995485,1.03438498777999,1.15906978786254,34910.9914192449,0.124684800082545,279993.963948555,-25076.9765519345
7575,0.0265581924825476,112504.122713198,156992.566496477,1.15900879372435,1.35472192633837,44488.443783279,0.195713132614025,227314.555692165,-29052.3533008782
7576,0.0264905044149374,144667.962639413,185057.920217385,1.01104475863404,1.12590628744865,40389.9575779721,0.114861528814612,351640.431698956,-31330.7139388349
7577,0.0250511632712409,120404.067412252,155366.60546927,1.27314365955194,1.45578782151212,34962.5380570181,0.182644161960182,191424.339446668,-20557.2103590566
7578,0.0267088592235189,121792.481333986,164203.161485037,1.22182241618532,1.42717574037371,42410.6801510515,0.205353324188389,206525.413302511,-26214.2581189891
7579,0.0271786871660709,118546.295308157,147302.460630354,1.16679774128455,1.30813286561126,28756.1653221973,0.141335124326709,203460.855602496,-17608.9227314255
7580,0.0265527771116031,138848.97806442,179431.335130364,1.05119294881325,1.21557588869601,40582.357065944,0.164382939882755,246876.939266867,-27617.3102144512
7581,0.0259582720533647,145226.506585479,187182.521284811,1.19499111756876,1.37117276976967,41956.0146993325,0.176181652200918,238140.658662264,-28060.3916085939
7582,0.027347338535751,136151.271657666,178723.887208165,1.16842248328461,1.32201357294108,42572.6155504993,0.153591089656464,277181.545138595,-30458.7327182043
7583,0.0266758164069339,135269.236976696,186657.674159222,1.21505608297549,1.45669091603227,51388.4371825262,0.241634833056776,212669.823023618,-32330.4562645052
7584,0.0277807290703759,125751.165483567,172229.710753514,1.17490625896429,1.37878803041667,46478.5452699465,0.203881771452377,227968.12554085,-30398.1860737261
7585,0.0249765717953419,125772.388245872,154855.277035581,1.23193549143144,1.33924783843267,29082.8887897098,0.107312347001223,271011.580702622,-20619.0566693763
7586,0.0249444912845963,126115.630338407,167110.526943643,1.07280022776607,1.21299835686385,40994.896605236,0.140198129097789,292406.873537106,-29937.3299651643
7587,0.0257822882682216,142726.074992615,186909.178443781,1.26591578756743,1.44764310034443,44183.1034511662,0.181727312777,243128.579716489,-29850.0885651314
7588,0.027644708199882,133151.969063828,164988.080032727,0.939409146774788,1.02338973128411,31836.1109688988,0.0839805845093248,379088.942461027,-25212.4782880639
7589,0.027076320619336,132741.326126403,172561.91243771,1.28716468041273,1.47521455668005,39820.5863113073,0.188049876267319,211755.450743829,-24988.9045202276
7590,0.0242136734443272,139153.418438208,168495.940366987,1.23722837437875,1.32978092769282,29342.5219287794,0.0925525533140676,317036.331015186,-22042.8094963456
7591,0.02557602602752,155532.946009162,190139.280554237,1.13127280556269,1.24485331469576,34606.3345450751,0.113580509133077,304685.502901984,-25648.1262092402
7592,0.0276062241719401,146946.21007244,186057.814637519,1.13611185915142,1.26986354994972,39111.6045650798,0.133751690798292,292419.515085331,-28562.4749601277
7593,0.0305500729417952,126148.217611129,174685.501432403,1.18966805334972,1.37451983551044,48537.2838212749,0.184851782160715,262574.064766524,-33957.8389104772
7594,0.0283205628294765,129718.628686621,181183.2310958,1.17273472126586,1.38597506243636,51464.6024091784,0.2132403411705,241345.526492237,-34646.12346072
7595,0.0272237955544864,141137.930427059,178916.404801418,1.02894561371397,1.16146650928651,37778.4743743585,0.132520895572545,285075.60419917,-27326.4188196563
7596,0.0260933720079049,126990.857698112,160786.290979948,1.27898196313537,1.41671814099846,33795.4332818363,0.137736177863087,245363.518910984,-22932.0431975968
7597,0.0275196739737162,131255.235962281,168695.433382397,0.951441114862926,1.08262460447989,37440.1974201159,0.131183489616961,285403.273913786,-27093.6244105365
7598,0.025601722094946,138983.742224194,190043.047481483,1.17781776558823,1.36634927090326,51059.3052572887,0.188531505315023,270826.380832065,-36189.6369015876
7599,0.0257458002801844,137156.371928759,179510.154496284,1.17155030598336,1.37816500015633,42353.7825675251,0.206614694172972,204989.208231568,-26057.8750234087
7600,0.0276057308377431,128026.197034416,173391.550116264,1.09907975611146,1.23633906097828,45365.3530818486,0.137259304866817,330508.398872243,-34539.5744476979
7601,0.0263325930763126,133310.860178527,169267.675118314,1.14592023214488,1.26841430394061,35956.8149397871,0.12249407179573,293539.225308375,-26295.5850031861
7602,0.0242813669601226,127952.855211882,163015.734912525,1.14085860722983,1.29732076865476,35062.8797006434,0.156462161424925,224098.142204609,-22722.5525668981
7603,0.0259607915396904,130465.961497808,168978.087775602,1.04538211003628,1.16884224947996,38512.1262777947,0.123460139443682,311939.760082342,-28774.701619732
7604,0.0270003461242492,129985.564475748,166770.693908566,1.22781500063151,1.39331277515187,36785.1294328175,0.16549777452036,222269.631959866,-23732.1544586221
7605,0.0257163646370156,136512.889799857,166569.281707645,1.19300084593212,1.30273556868812,30056.3919077876,0.109734722756001,273900.467900384,-21401.5045892991
7606,0.0265417748914854,126431.359570896,183469.268839721,1.24745133106743,1.53524366375826,57037.9092688252,0.287792332690831,198191.205219146,-34339.4401971667
7607,0.0254356645490038,133890.858362543,170543.797061333,1.17344734223724,1.33493620255262,36652.9386987899,0.161488860315378,226968.836285109,-23916.1507968558
7608,0.0248602110146297,144370.101593547,187904.154851952,1.15597628048774,1.36540522979387,43534.0532584052,0.209428949306131,207870.274871932,-27016.1825976814
7609,0.0261532268710625,119276.032206866,164089.792101758,1.20717870877746,1.46818513762474,44813.7598948925,0.261006428847282,171696.000335354,-24227.9218452784
7610,0.02808940044353,152560.248607017,195667.090092786,1.20647309448369,1.36773041448852,43106.8414857695,0.161257320004824,267317.114562489,-30388.315399669
7611,0.0278516922425562,123730.542022428,155253.946494249,1.04594381220985,1.15213465286111,31523.4044718215,0.106190840651268,296856.153303698,-23148.0266788153
7612,0.0257057666017184,143130.847483017,174733.64334325,1.11015480940057,1.19642029352545,31602.7958602328,0.0862654841248791,366343.459157827,-24798.9508618195
7613,0.0244880576929688,128224.379470571,164569.899508202,1.03041322205356,1.19074675565536,36345.5200376318,0.160333533601797,226686.952012792,-23699.8539089245
7614,0.0274577401529257,123678.058188724,169680.283661636,1.19007521255849,1.42719730964542,46002.2254729116,0.237122097086936,194002.271564112,-27300.1685535678
7615,0.0276112382059184,144852.100384065,185553.646032178,1.13268183499675,1.30588809278279,40701.5456481133,0.173206257786037,234988.886477718,-27040.5948902708
7616,0.0273907911457785,132791.352593762,184622.762830786,1.12117651257774,1.35694415975938,51831.4102370234,0.235767647181637,219841.063252806,-33236.1801361605
7617,0.0264350237263592,127204.109932438,168959.430199102,1.03260076767075,1.23490724905095,41755.320266664,0.202306481380192,206396.354589321,-25799.2057737269
7618,0.0290625398416353,120419.796357388,160994.743741724,1.09875476169221,1.2561571699653,40574.9473843363,0.157402408273093,257778.440809742,-28160.4620414292
7619,0.0258613600110451,137151.923620466,184674.59783819,1.18122772100908,1.37684652349611,47522.6742177248,0.195618802487033,242935.104466121,-32094.0236467701
7620,0.0263735190895869,145634.768418831,188719.684326882,1.31265247335164,1.5401152385533,43084.9159080516,0.227462765201662,189415.247237735,-25144.7001538314
7621,0.0260174945750552,119701.751672476,160236.154852955,1.17610144010613,1.3293718647339,40534.4031804788,0.153270424627771,264463.305813368,-28445.8115196619
7622,0.0276363245398366,111052.355142307,143885.597508977,1.09572050236122,1.23533714591401,32833.2423666697,0.139616643552784,235167.108527836,-21821.5380730181
7623,0.0259522304314,134073.773418306,178176.871225175,1.07063732200199,1.29187536436274,44103.0978068686,0.221238042360757,199346.809148459,-26653.8321678333
7624,0.0274846559829161,112063.467599438,148495.476141796,1.15901101318702,1.3128577317233,36432.0085423576,0.153846718536285,236807.186327897,-24297.9640046822
7625,0.0243026838505303,147870.425579701,192571.386128126,0.970245018800133,1.14837628765961,44700.9605484245,0.178131268859477,250943.929354076,-30651.5692422087
7626,0.0253538977403825,116876.36677738,172428.075732348,1.21372840277606,1.4287027798072,55551.7089549678,0.214974377031144,258410.838175937,-38596.4648641444
7627,0.0269308879601354,130756.680212444,166129.632217904,1.11206800805888,1.2377493173284,35372.9520054597,0.125681309269514,281449.582368728,-25460.3414620638
7628,0.0267825639647405,137110.387654961,188752.903940754,1.031020408662,1.26896404844549,51642.5162857938,0.237943639783489,217036.758506277,-32875.6634724302
7629,0.0254744388485915,140068.577640804,187973.016506174,1.08883107971202,1.32984987375347,47904.4388653699,0.241018794041455,198758.105382978,-28895.0455605263
7630,0.0287980970250909,124521.336068241,151703.780588472,1.13721086252569,1.25765951179516,27182.4445202303,0.12044864926947,225676.623898184,-17682.539103698
7631,0.0277576317411629,113853.0609274,153787.623802823,1.09297661246597,1.25398064047122,39934.5628754223,0.161004028005247,248034.557707593,-27236.0141826205
7632,0.0266237483930496,146138.351049507,174897.077405591,1.07154531041754,1.20753258166123,28758.7263560841,0.135987271243688,211481.016517705,-18033.2742858232
7633,0.0269334743752912,136263.574924315,181645.012832884,1.20408390307829,1.3717227180722,45381.4379085686,0.167638814993907,270709.608095345,-32159.5969311842
7634,0.0261087642649437,146809.483358826,186154.925174516,1.10664289318946,1.25522731814753,39345.4418156899,0.148584424958074,264801.925415749,-27626.4396348217
7635,0.0284609023997753,130849.233053261,172502.874263454,1.28119375880348,1.47446230499855,41653.6412101928,0.193268546195069,215522.091050197,-26410.3577032416
7636,0.0270473026335793,145389.242937909,175586.463045081,1.13271558013058,1.22154148052155,30197.2201071725,0.0888259003909668,339959.628602239,-23191.4325174366
7637,0.0265440237739346,134512.9201682,177929.056465276,1.193101149264,1.39318253988688,43416.1362970766,0.200081390622886,216992.375762259,-27635.516937259
7638,0.0264253603497084,128935.721120085,166343.610549827,1.06912308783627,1.22903216550625,37407.889429742,0.159909077669981,233932.2443404,-24795.7005648329
7639,0.0249869471825123,137452.136266943,187737.662156499,1.26704478330268,1.49280437918375,50285.5258895559,0.225759595881071,222739.262503136,-32479.64080282
7640,0.0259609046394343,131379.325394388,166413.238479382,1.16839073573923,1.31153446254708,35033.9130849938,0.143143726807851,244746.408845577,-23744.0242079319
7641,0.0294856229789068,120425.061018803,159656.700259877,1.23794178003083,1.42304588818805,39231.6392410737,0.185104108157218,211943.64420995,-24632.2931266057
7642,0.0282260929920825,139885.959712223,197489.691660964,1.09903350276735,1.32045498051751,57603.7319487409,0.221421477750156,260154.220512153,-40139.9985771084
7643,0.025850903319238,139546.157969133,171284.196566084,1.3474898910332,1.47363603097469,31738.0385969511,0.126146139941485,251597.382303362,-21788.7663936262
7644,0.0275635394164923,125935.70667807,170061.858222643,1.1826097381939,1.42658778016018,44126.1515445733,0.243978041966286,180861.159426268,-24883.3593966503
7645,0.029580176467726,118117.841872692,161468.318370807,1.20444891756223,1.40310432975023,43350.4764981151,0.198655412187995,218219.45861254,-27682.3254834358
7646,0.0255482530877208,136178.694757512,182064.188115991,1.11957995878113,1.3203761482525,45885.4933584791,0.200796189471376,228517.749660883,-30048.4970986822
7647,0.0278717951012248,120210.42711746,159325.623597049,1.13679385490434,1.36579876658238,39115.1964795888,0.229004911678043,170805.054760488,-21053.3500906299
7648,0.0278563351074159,128893.437494559,172724.903611803,1.08416119094241,1.28118518624787,43831.4661172444,0.197023995305464,222467.654507201,-28291.9865835071
7649,0.0286611093265193,134468.217693957,173122.859405145,1.04617259178269,1.16244431695035,38654.6417111877,0.116271725167666,332450.917499047,-29484.1744754887
7650,0.0272283286266168,127567.213079287,174880.09062371,1.03375728186869,1.24927837635424,47312.8775444232,0.215521094485549,219527.826996979,-30314.5133012534
7651,0.027361589255026,135135.801426342,173022.219908127,1.1604662286176,1.31462868141278,37886.4184817852,0.154162452795181,245756.458818937,-25727.4716673765
